,id,std__WeightedFFTData,std__FFTDataAboveIndex_idx1,mean__WeightedFFTData,mean__FFTDataAboveIndex_idx1,kurtosis__WeightedFFTData,kurtosis__FFTDataAboveIndex_idx1,maxrange__WeightedFFTData,maxrange__FFTDataAboveIndex_idx1,median__WeightedFFTData,median__FFTDataAboveIndex_idx1,UpperTailFraction_sort_False_cutoff_0.20__WeightedFFTData,UpperTailFraction_sort_False_cutoff_0.20__FFTDataAboveIndex_idx1,UpperTailFraction_sort_False_cutoff_0.10__WeightedFFTData,UpperTailFraction_sort_False_cutoff_0.10__FFTDataAboveIndex_idx1,UpperTailFraction_sort_False_cutoff_0.05__WeightedFFTData,UpperTailFraction_sort_False_cutoff_0.05__FFTDataAboveIndex_idx1,UpperTailFraction_sort_False_cutoff_0.01__WeightedFFTData,UpperTailFraction_sort_False_cutoff_0.01__FFTDataAboveIndex_idx1,LowerTailFraction_sort_False_cutoff_0.01__WeightedFFTData,LowerTailFraction_sort_False_cutoff_0.01__FFTDataAboveIndex_idx1,LowerTailFraction_sort_False_cutoff_0.05__WeightedFFTData,LowerTailFraction_sort_False_cutoff_0.05__FFTDataAboveIndex_idx1,LowerTailFraction_sort_False_cutoff_0.10__WeightedFFTData,LowerTailFraction_sort_False_cutoff_0.10__FFTDataAboveIndex_idx1,LowerTailFraction_sort_False_cutoff_0.20__WeightedFFTData,LowerTailFraction_sort_False_cutoff_0.20__FFTDataAboveIndex_idx1,label,maxrange__RegressionResidualData,maxrange__RANSACResidualData,maxrange__RANSACResidualDataSquared,maxrange__TheilSenRegressorData,std__RegressionResidualData,std__RANSACResidualData,std__RANSACResidualDataSquared,std__TheilSenRegressorData,mean__RegressionResidualData,mean__RANSACResidualData,mean__RANSACResidualDataSquared,mean__TheilSenRegressorData,median__RegressionResidualData,median__RANSACResidualData,median__RANSACResidualDataSquared,median__TheilSenRegressorData,skew__RegressionResidualData,skew__RANSACResidualData,skew__RANSACResidualDataSquared,skew__TheilSenRegressorData,kurtosis__RegressionResidualData,kurtosis__RANSACResidualData,kurtosis__RANSACResidualDataSquared,kurtosis__TheilSenRegressorData,UpperTailFraction_sort_True_cutoff_0.10__RegressionResidualData,UpperTailFraction_sort_True_cutoff_0.10__RANSACResidualData,UpperTailFraction_sort_True_cutoff_0.10__RANSACResidualDataSquared,UpperTailFraction_sort_True_cutoff_0.10__TheilSenRegressorData,UpperTailFraction_sort_True_cutoff_0.05__RegressionResidualData,UpperTailFraction_sort_True_cutoff_0.05__RANSACResidualData,UpperTailFraction_sort_True_cutoff_0.05__RANSACResidualDataSquared,UpperTailFraction_sort_True_cutoff_0.05__TheilSenRegressorData,UpperTailFraction_sort_True_cutoff_0.01__RegressionResidualData,UpperTailFraction_sort_True_cutoff_0.01__RANSACResidualData,UpperTailFraction_sort_True_cutoff_0.01__RANSACResidualDataSquared,UpperTailFraction_sort_True_cutoff_0.01__TheilSenRegressorData,UpperTailFraction_sort_True_cutoff_0.25__RegressionResidualData,UpperTailFraction_sort_True_cutoff_0.25__RANSACResidualData,UpperTailFraction_sort_True_cutoff_0.25__RANSACResidualDataSquared,UpperTailFraction_sort_True_cutoff_0.25__TheilSenRegressorData,LowerTailFraction_sort_True_cutoff_0.10__RegressionResidualData,LowerTailFraction_sort_True_cutoff_0.10__RANSACResidualData,LowerTailFraction_sort_True_cutoff_0.10__RANSACResidualDataSquared,LowerTailFraction_sort_True_cutoff_0.10__TheilSenRegressorData,LowerTailFraction_sort_True_cutoff_0.25__RegressionResidualData,LowerTailFraction_sort_True_cutoff_0.25__RANSACResidualData,LowerTailFraction_sort_True_cutoff_0.25__RANSACResidualDataSquared,LowerTailFraction_sort_True_cutoff_0.25__TheilSenRegressorData,LowerTailFraction_sort_True_cutoff_0.05__RegressionResidualData,LowerTailFraction_sort_True_cutoff_0.05__RANSACResidualData,LowerTailFraction_sort_True_cutoff_0.05__RANSACResidualDataSquared,LowerTailFraction_sort_True_cutoff_0.05__TheilSenRegressorData,LowerTailFraction_sort_True_cutoff_0.01__RegressionResidualData,LowerTailFraction_sort_True_cutoff_0.01__RANSACResidualData,LowerTailFraction_sort_True_cutoff_0.01__RANSACResidualDataSquared,LowerTailFraction_sort_True_cutoff_0.01__TheilSenRegressorData
1915,id-01915,1.4215528904133041,0.03703704645510879,1.7952146708274903,0.07842643360241315,1.910861664636152,-0.6166092104277121,6.693915617062893,0.1478503795014306,1.4855756231667536,0.08035906456301417,0.3839858927163781,0.22239730595775212,0.18694306085449605,0.1019870044854661,0.08522087213930689,0.04496146158371752,0.04228168606639066,0.021996497993877238,0.00023229327407864718,0.00531729258115477,0.006700778946348873,0.06378227533455606,0.0157231022031248,0.1071885959513644,0.03953632759791457,0.1740548754362637,0,2.0264373307851566,2.0264373307851566,3.6983259786392377,2.010025280364215,0.40990930188918306,0.40990930188918306,0.7473268539188389,0.4099422085178113,-7.320151810715318e-18,2.4400506035717728e-18,0.16802563577527743,0.08247847865331863,-0.08727504379678293,-0.08727504379678293,0.007840948782804658,-0.005192036237944834,4.446582131684981,4.446582131684981,4.450035829981746,4.448880958862849,17.781994720539974,17.781994720539974,17.805490530980283,17.793966422214492,0.5291850679110074,0.5291850679110074,0.959683955041226,0.9444030607217956,0.5048120989917507,0.5048120989917507,0.9563500036938845,0.9441896663216847,0.12586451129072576,0.12586451129072576,0.2422275449015974,0.2366406755415437,0.59526289475877,0.59526289475877,0.9678680556415382,0.946816453066261,0.06572368969252562,0.06572368969252562,0.003693201019148495,0.012078573622561243,0.1480501624864595,0.14805016248645947,0.008999694629153045,0.025643367392087512,0.03312223981334889,0.03312223981334889,0.001801191674861623,0.00621799516745147,0.00666611115740355,0.006666111157403549,0.00035406748434286,0.0012721923704776298
1916,id-01916,977.624939946334,1.2988200871961273,1728.2303106784368,76.75970109527546,-1.185658985941421,-1.4785188934625346,3346.379206572426,3.644641712606301,1737.3558060034447,76.98283200195068,0.3635459402843275,0.20454251630922107,0.2122768018815596,0.11375877681522263,0.13137451014421134,0.0687760133491,0.04501927909384338,0.023036378341256804,0.0010123707514071562,0.022793338083149987,0.005985814208420139,0.06751519622737506,0.015224651828111248,0.11375877681522262,0.04557069716992931,0.20463000156759395,0,3518.1739722058533,3518.1739722058533,11689809.637501702,3491.6212143697744,362.32827868771614,362.32827868771614,1218379.6810750032,364.00995267952703,-3.591754488457649e-15,1.2180732613030288e-14,131281.7815368033,39.26493002975401,-37.96404233113428,-37.964042331134266,1650.28991032678,-0.028327531993844104,9.229482571398055,9.229482571398055,9.38133330870517,9.373202300674066,84.13038174830169,84.13038174830169,86.00999265355246,85.90779478310793,0.4956241184652916,0.4956241184652917,0.9854037974288036,0.9992880443263779,0.48706667588003055,0.48706667588003066,0.9818221986122881,0.9992835464816425,0.4655021213329401,0.4655021213329402,0.9785017314887755,0.9757769546420972,0.5033106011917172,0.5033106011917173,0.9924697861031139,0.999320969772659,0.1268281571462018,0.1268281571462018,1.22162430400896e-05,0.00015203539053583755,0.2640930457717353,0.2640930457717354,0.00015050915939462018,0.00032278273746607115,0.06567733395543932,0.06567733395543933,1.6319638103185151e-06,7.826674717146016e-05,0.013497587652262012,0.013497587652262015,3.032210809443875e-08,1.6013197738858654e-05
1917,id-01917,95.56990702424346,7.974548243989244,129.1349353124588,8.181264535301969,3.840983029800892,4.478336878184397,438.5933666800149,34.69301222954129,100.66811211915947,5.990899526668891,0.2297893011770344,0.09193059044650378,0.10318379822168051,0.038995149526175825,0.05370512524246586,0.01970279730500177,0.022249138389718773,0.007981487442538375,0.00637278080735331,0.10058941790319138,0.027882084370062694,0.2338590649430168,0.048799742680558596,0.3028174142476446,0.08484699413502529,0.3790649352754648,0,260.04882943143815,280.1304776197312,36851.54909400501,259.7904790741144,46.44840342925732,49.6290044521722,5891.62646402615,46.57217707609175,-3.123264772571869e-16,-14.64347076647742,2677.469319002406,-3.109739074729068,3.7119923554706133,-7.787198225238143,856.4177312353911,0.1906560620194,-0.6326822532885406,-1.0553457224976375,4.473947978587697,-0.7455643282109221,1.2461640834091252,2.1279460119752702,22.106265574431664,1.5038817760254979,0.2222441578530377,0.16369718395600194,0.6330899195553847,0.21023161717684047,0.13270025653895193,0.1013033763666866,0.46206723402112104,0.12799687841208243,0.033218198623327505,0.026054758193243217,0.15124812301657942,0.0311237215719326,0.38355468163923534,0.2693182806956659,0.8246202431550909,0.3601343654742621,0.2734711052595069,0.34283856620115183,0.0003047132793539397,0.29250088009619524,0.422368624693017,0.5388183895553846,0.004964109572894503,0.4552928860884544,0.1728494541147508,0.21444552963498453,1.7332905282988458e-05,0.18584521986085953,0.04725252749622206,0.0567321515703995,4.891839213620993e-08,0.050384641773033347
1918,id-01918,41.12201262721431,1.1548023525399644,53.11928258686109,2.3775931744934935,-0.8524953506089821,-1.0440169482333372,141.67610488648413,3.96028750102115,43.94899269603282,2.640104965158806,0.32002568206344256,0.17813122313373592,0.20014404953203785,0.10748368515605054,0.08634250062256621,0.04464336140183286,0.04869546771519058,0.02472580960149128,0.0014545528961202446,0.03249706768821308,0.0036024675477078377,0.05351733130588927,0.015016665041750744,0.10914792598061755,0.03945308290261571,0.18810014232255454,0,89.10957158783245,89.10957158783246,7361.093058129058,87.13253588943253,12.682815425848611,12.682815425848611,1040.578760531912,12.702216999254789,0.0,0.0,160.8538071261435,1.974361338922721,-1.9409141583054625,-1.9409141583054623,4.106448255599671,-0.07341961389084505,6.441373415931428,6.441373415931428,6.535150838013381,6.454046728613737,39.84920629610381,39.84920629610381,40.77501839119249,39.91722077368336,0.5171179067063867,0.5171179067063867,0.9778429889215972,0.9654194179503871,0.5044843965705151,0.5044843965705151,0.9744648307708033,0.9653268380894613,0.2446505122429703,0.2446505122429703,0.5029267561695944,0.4505109088744557,0.5591250090823222,0.5591250090823222,0.9850828435390842,0.9667730674795829,0.08923971881130568,0.08923971881130568,0.0005584163135893847,0.007671688445306255,0.19183090532587369,0.19183090532587374,0.0018714909881930668,0.01611320012451024,0.04612366489864129,0.04612366489864129,0.0002353695510396772,0.004007474392515887,0.009436078616580686,0.00943607861658069,4.07259777386181e-05,0.0008256158753487547
1919,id-01919,2.1853093034357958,0.0810965742942508,2.8435723595055142,0.14134796261796878,-0.9315110641605493,-1.0504126947704975,7.475336081725492,0.28502866899466606,2.1533078327799364,0.14863914473012052,0.33459651419474823,0.17070850280056693,0.17456416603153782,0.08464408943961045,0.06788418435347182,0.03162069312711983,0.03664138083952167,0.01675305006807064,0.0018910863673721235,0.038043993164804606,0.012123668027257123,0.12254899174670847,0.029499376979327932,0.20097376907622846,0.06275074869926531,0.29942757056540426,0,3.107306285207029,3.16068389892912,7.012515699478224,3.0930984599942932,0.7575536030714901,0.7611394371898665,1.4124367124467054,0.7578082161802611,1.2688263138573217e-16,0.4416294141385706,0.7743697822780837,0.3489115622164075,-0.21272080929877657,0.20502202817021437,0.12662606132334497,0.13334774072814104,0.9594969813027006,1.0164200457615695,2.4783587234342592,0.9420958562709143,0.11521533230743453,0.23840899035421392,6.070063716954936,0.08692828726447699,0.28613014114568647,0.3709977237348515,0.6124242044964302,0.3631043856500346,0.16414537198120088,0.20596455792634188,0.3745244048458549,0.20346758723376182,0.03753971601761847,0.04778330814514551,0.09951401563188923,0.045011406375106686,0.4611888453689067,0.651063417573128,0.881478393961161,0.6289259890728109,0.16764950910045456,0.08524174142450983,0.0005820061568837971,0.11001140062927535,0.3141847822559483,0.12217562007182844,0.0035905277364216173,0.1800579455300372,0.08965206457799285,0.04557343757965255,0.0001566479970200298,0.06187018441909614,0.018387910488113394,0.009248909244484299,4.459924237246798e-08,0.012939931423770245
1920,id-01920,2.4257653662017282,0.06104249517832311,2.9317554280626252,0.1259877496436344,-0.5127783894173672,-0.41059617148427563,9.130808561639292,0.2478614162914876,1.9209087799450417,0.12802048490400383,0.3192491957514838,0.18478087721872927,0.2180992273698504,0.12092779990143272,0.13543839544263106,0.07341918897446466,0.039771176362021265,0.021033675985021212,0.0007552928683816301,0.017575787907302416,0.005983419737492875,0.06844876665310691,0.016452433256742265,0.12285852037840661,0.04522299401659366,0.21593147895402007,1,3.028985507246377,3.028985507246377,7.505129797738494,3.0556550576811827,0.6586075182895522,0.6586075182895522,1.3188214012609114,0.6608895036028152,2.928060724286127e-17,9.760202414287091e-18,0.4337638631475229,0.19098168117272799,-0.20963529224398786,-0.2096352922439879,0.051541075560062245,-0.025599972074090486,2.912813967081333,2.912813967081333,3.9430292013368153,2.9490280134942726,7.244112792121552,7.244112792121552,16.08477538366072,7.559128641142953,0.5,0.5,0.8987110161008416,0.8931799478400706,0.3084990429127057,0.3084990429127057,0.6317789188413224,0.5386756288461587,0.07734585148447293,0.07734585148447293,0.19075222931854535,0.13568211180825884,0.560804222676325,0.5608042226763249,0.9235035656675544,0.8959653973657045,0.07800485905857087,0.07800485905857087,0.00679371754680968,0.024232145765160074,0.17234798832102108,0.1723479883210211,0.017551298928178437,0.05133139992139805,0.03963562447701374,0.03963562447701374,0.00323477567114035,0.012506830457000458,0.008033338241473302,0.008033338241473304,0.0006166259908592797,0.0025766231057329143
1921,id-01921,3.763994087959095,0.1028528321822219,4.531258905513283,0.1968538927029055,1.4361783280654796,-0.442485579725556,17.664667230314627,0.41614492492199306,3.821496431431463,0.19495643822928516,0.38107274127697566,0.21979067705256955,0.2161256226905122,0.11879860576653294,0.12145389051796887,0.064992582340797,0.017238851997979285,0.009018421614413855,0.0009688582321178714,0.02230155285315912,0.005302187512696176,0.06312192196520541,0.01649544730424196,0.11895752012541579,0.03804796352496944,0.18397602260531215,1,4.065456282847587,5.262180079181126,9.096112683071166,4.321486807611272,1.0368868202695773,1.2383061502345056,1.9127663029824609,1.0863153760698276,-5.124106267500723e-17,0.21137144074974812,1.5780800076732262,-0.5491498420644025,0.05117056856187285,0.20629796079016471,0.7300980170818792,-0.4874444113090637,0.17593593687236764,-0.000957110293737523,1.3946773393420289,0.06259481996512983,-1.077676120163745,-0.5598847188499767,1.5753080856125399,-0.8306668498824101,0.19946738412352857,0.2564360412326659,0.3917498459900547,0.1412004894505109,0.12252047798509633,0.1391432686404484,0.22249737690974453,0.08538796725101779,0.03150854204961269,0.03339937775935081,0.06334383698926706,0.020607117882085482,0.34497318094220975,0.46799539779049404,0.7076466554856236,0.21615492602971476,0.1619092932798892,0.21008491576778934,0.0003318492325652232,0.2520016432085359,0.34264441272481855,0.35774487290153745,0.004919315421101591,0.5013574885492054,0.08400281140856818,0.1189995430323197,6.449261142045301e-05,0.1341914974838204,0.01703503649468468,0.024873530540958175,2.763187228563077e-06,0.027468351487498877
1922,id-01922,74.814764451229,2.3137331770885385,88.79925475775696,3.8560708812730797,-0.665171961181624,-0.9249852193757522,238.7886462950271,9.197922200935128,62.16168537777042,3.6882612801127683,0.3829101902613926,0.22511407763530256,0.16825027463534414,0.09340955652014742,0.08564328992913219,0.04661483162232712,0.0025235931972296946,0.001320781521147752,0.0002192128574835014,0.00504812773862358,0.005810731421921066,0.04999451883420661,0.012925746111797304,0.08556041758082177,0.04566601315762362,0.1851563317978346,1,137.42987300358436,137.42987300358436,16599.549089028726,137.50862011886923,21.467577646859194,21.467577646859194,2111.0795333954898,21.56700384054891,3.123264772571869e-16,3.123264772571869e-16,460.8568900239285,4.860578600869634,-4.746302823094705,-4.746302823094706,26.569472064122,-0.1219655680796209,4.37156946028737,4.37156946028737,5.97880395350884,4.486297519694857,18.98345612436291,18.98345612436291,38.60290877686948,19.992140445931017,0.5086806742050983,0.5086806742050982,0.9486270276058179,0.9760973470035376,0.5000000000000001,0.5,0.9401716977853235,0.9760348535365896,0.15111819369671756,0.15111819369671753,0.39585322548283597,0.29542841833279354,0.5424549632469448,0.5424549632469446,0.9669667708472351,0.9769911480396662,0.09636769276564594,0.09636769276564591,0.0006896276179279496,0.005281874402290511,0.20732878611111938,0.20732878611111932,0.0028991010206624148,0.011213817106237365,0.04938091220639039,0.049380912206390376,0.0002628284513765815,0.0027190721525692354,0.010067712973048863,0.010067712973048861,4.1355679841737985e-05,0.0005563160227416839
1923,id-01923,1589.107453164718,133.6724803499324,2449.172674039941,152.10026146254302,-0.4409491714718303,3.729157732682933,6273.531679103276,610.3412356267803,2149.064635153273,110.22703911069627,0.25260161095405653,0.10319912178833952,0.100706309790204,0.038582098778668444,0.07038913717322287,0.026455625453531702,0.009694824885144894,0.0035479438424936977,0.005704806592606947,0.0918608310264915,0.02582323960323975,0.21328530630444606,0.05626961694703186,0.3158237463320065,0.0952443221972455,0.3978209490991726,0,5051.475680840898,5351.777071024026,14495043.330949796,5631.86138778243,949.6726202384851,993.5967575678781,2399345.1733402545,1104.8551953186748,2.998334181668994e-13,-231.39916045416683,1040780.088108294,-846.8642182644663,122.40847268673315,-63.001121086274,248634.3890695398,-634.9308547170604,-1.029910456766714,-1.3792204811442665,4.183729389674092,-1.4419232651180924,1.4157209476602306,2.4049177439595537,18.85971439478901,2.278860821168352,0.18391824070454318,0.15005022687588188,0.6704304296470553,0.05107262410286522,0.10355368603140212,0.0899932586507899,0.5013680846096005,0.0374729822760194,0.027184305066108465,0.02395782330608304,0.15304522596226858,0.010255599395334016,0.3477171083514195,0.2672396924292655,0.8547915634870816,0.059040279167838196,0.28102981986259795,0.3708561356350497,0.00025728302719752746,0.38408404994327106,0.4444266509233942,0.5644255665950417,0.003457085267678658,0.6283761034291108,0.18493501595580708,0.2329852197913096,3.9099575894282674e-05,0.22553171556965335,0.04824902170171463,0.05905527013142191,2.241698977370552e-07,0.05481812967494333
1924,id-01924,83.67286101183815,5.933633307971067,98.39290471118935,5.802684450693987,4.8725548940299355,9.136075366349585,422.90694902980243,32.528572746739506,82.93112471973535,3.9250065945348322,0.2901376574888611,0.12353516434986093,0.1527368487431698,0.06224712904865781,0.07245394318478647,0.0285255837814832,0.02519635760991817,0.009710015309008595,0.004629561223014621,0.07850090421791178,0.01768691917505562,0.16862664140546382,0.04121492693883517,0.2521553819570589,0.08928902241374372,0.3586161993040616,0,179.8627806975633,186.5594732508505,18707.035084322502,192.60545468766372,37.72082144891169,38.044565475889044,3388.9712785190286,38.662672524135836,9.682120794972794e-15,20.263133170989978,1857.9835281544836,19.65518435271227,-8.217773530816999,13.024501094234125,329.5753178748109,14.786461094950226,0.8294757158453662,0.8452506613466104,2.943678418998551,0.8225172220365727,0.376997069127174,0.5468380500429282,9.842795070095464,0.6008227073353769,0.2852896049441377,0.3480569559892313,0.5865384735322888,0.34703070155295357,0.16800253200882836,0.19808675878959472,0.3764094588382818,0.19862453107472625,0.04164441733733992,0.04875029426104521,0.1106424798376088,0.049954439288053,0.4665799642862072,0.6103343970636975,0.851320687456333,0.6013587871537387,0.19313219772804113,0.11278033021766426,0.00039715795759385743,0.12107237979491173,0.3464447031391948,0.1665038031554681,0.0048936945775214635,0.17715178444015306,0.11317649072412982,0.07676227885505153,7.478860623739879e-05,0.08086908918661542,0.025640271294422312,0.017745162246471442,4.894500203832393e-08,0.018216949524056284
1925,id-01925,8.799015684410383,0.7376440243706673,12.04792443938233,0.7272955339280074,0.9117771031430051,16.04355916026769,38.544906719842956,4.584408544355449,10.069772228304778,0.5995091214833512,0.41569200477880586,0.1717972746044889,0.2606253166751212,0.1036530555500296,0.1439344545169702,0.05594098383771905,0.022057393049050154,0.008304295983850499,0.008795670295016399,0.14570359113268916,0.021011998307843928,0.23725282367677752,0.039538814006584225,0.3055230312030965,0.09107122115375528,0.4228690733691547,0,14.847300525561396,14.884526843706322,99.21152307989405,15.085012607826345,3.534328130588178,3.535997778151071,18.82344289334249,3.6017817189120116,-8.784182172858382e-16,0.16195250322316035,12.529508900389553,-0.07962608410253139,-0.7381430164038871,-0.5690927402778918,6.25673329323352,-1.091291661040394,0.8448091358436283,0.8445614297609108,2.626195317888523,0.808630530863291,0.11241335181253787,0.10335286742640326,7.102903845799226,0.011816238791813927,0.2848884249963879,0.29318564428280475,0.5062093267812887,0.2695486199306274,0.16783281934265656,0.1728791382587865,0.33962688380258077,0.1631457224781823,0.03841303925427343,0.039251240035381156,0.08701434960461218,0.03601573671974115,0.4531690140845069,0.47268111247424743,0.7351066096130975,0.4409392158878581,0.17813239536262498,0.17324544768904915,0.0010174515802276727,0.1809197380341456,0.34465939606510676,0.33210471516981505,0.00786493598525779,0.3420958919720315,0.09446932746105213,0.09170099965418282,0.00015171010986027344,0.09657180360101171,0.019645196968866616,0.01940378918250386,8.420498526556552e-07,0.020664517798650296
1926,id-01926,22.89340587516693,3.106616945982271,46.097731564732925,3.1604331678249973,0.8390589517524738,10.880037250839568,104.99792539166305,17.618339022591783,44.49640534932493,2.328898555011207,0.23683871333976245,0.08644839133436497,0.1409678514956762,0.048578506398266046,0.09985230536238537,0.03372202629548179,0.04634626107111909,0.015363670021535405,0.008887966535549324,0.1296389050979512,0.0292581533947567,0.25834228816012067,0.041760051037406126,0.2981592966390899,0.13180763189811012,0.47390576727446104,0,100.99735626692149,111.02520599401056,10995.189500396955,108.5201937697535,17.37392690696406,20.845022805551544,1523.9352374343828,19.75156374994636,-8.58897812457264e-16,11.555748996166768,568.0503106263731,11.122744589477762,-1.2213091256569584,3.8093337597864023,26.707185613630735,4.037263593175118,1.542972769916914,2.0601358804372474,4.560658435736394,2.1210857408741637,3.817929972423154,4.502971625533285,24.77783585891722,4.985472273276978,0.29896216006059756,0.48003728972378623,0.7595901271811604,0.4724420175700939,0.19616952560982967,0.28765337235744926,0.5357203781335834,0.28577040153817573,0.06599186223446686,0.08395343297358915,0.21270413674752978,0.0843614463022519,0.4493989851254516,0.751427856608796,0.9572728746960134,0.7356612020587776,0.169438279673685,0.04063543944058129,9.48057468880079e-05,0.04698148579601508,0.3338666184031478,0.07447687701239973,0.0009374308541420919,0.07794041593096619,0.08997869701905738,0.021511516302277853,3.7148431238528464e-06,0.025996387542156517,0.019027329217527696,0.004937605978712423,6.913205064893088e-07,0.0056771962454212985
1927,id-01927,3.607161052412319,0.11051313438030057,4.629346612789257,0.21534923955706164,1.3933857717401281,-0.41172923799542005,16.462156806575432,0.49934336119948186,3.6997606749762877,0.1967051640377813,0.3686097251504009,0.1979570362443487,0.20666922877247929,0.10574374862558505,0.12060426589383914,0.060270503347127906,0.021060703568995635,0.010289554109938795,0.0005538706571746514,0.01190651639164682,0.00553320524634525,0.05665492408200638,0.021626786295149705,0.13311571424137214,0.0478645641398513,0.20963081874015,0,4.045612358655837,6.707739166551294,18.53968061898044,5.790558404163665,1.1350942909750588,1.438184250517928,3.1698850382957033,1.288317307499418,-4.3920910864291905e-17,0.2398359635657156,2.1258952278573098,0.967285685913339,-0.2132027392896958,0.12114080022151485,0.9134892242118335,0.8550614381140325,0.2748749323508523,0.3453196022032748,2.913271846873422,0.36235578710009486,-0.9137523290843137,0.00712156111372364,10.196206282937453,-0.14433232346042502,0.21928087332415142,0.2721330234993428,0.45798284733598005,0.2740489927653836,0.12480782134351806,0.16890675562248839,0.3267200674395573,0.16531228810296306,0.02868282838030762,0.041968943730584775,0.09583480100329939,0.0390631932760039,0.34713243395295545,0.4797282070381976,0.7195835940901995,0.5190236898359093,0.15389467508214252,0.202328612953112,0.0003409432431979899,0.08649669173013944,0.34016959624387544,0.34473012325887076,0.004231321688871086,0.1231298246240897,0.07816780531537232,0.10986185668288709,4.322351404575937e-05,0.048298492168862325,0.015727443199559158,0.02341196585348739,9.370456327559615e-07,0.010495584718538137
1928,id-01928,3.149620047825049,0.07037062752856028,4.172286553918527,0.17606315042229578,0.7142974106503965,-0.5371542708441215,12.704104380508328,0.2677451510455846,3.755549013330816,0.16928431003934577,0.4030177407253725,0.24187496108007955,0.2180008885846275,0.12434113377348935,0.10918535761139968,0.06088637645523346,0.01552625803672828,0.008362185216437319,0.0008412771941678341,0.019936309880436313,0.003200584870159842,0.04446316032603702,0.011298218896700577,0.08467982713792546,0.03622905542158234,0.16018875460208762,1,4.115384615384615,4.115384615384615,13.232513518227805,4.025422301366683,0.8976638717691313,0.8976638717691313,2.1096600362523104,0.8984472221018455,-1.2200253017858864e-18,-3.050063254464716e-17,0.8058004266795474,0.3664582285847734,-0.36446886446886445,-0.3644688644688645,0.16088032846274605,-0.013718341506269754,2.341126796615867,2.341126796615867,4.641492217619881,2.345436134047513,4.854408225916518,4.854408225916518,23.153473168111724,4.841150393424349,0.3701956785008604,0.3701956785008604,0.7038353076517774,0.6897182361935906,0.22917330613805845,0.22917330613805845,0.5246790949141275,0.41446270434944227,0.06351583912295237,0.06351583912295237,0.18170230082960806,0.11075189899936357,0.5374784881126904,0.5374784881126904,0.8676079937413204,0.9631140105159978,0.07945057046338198,0.07945057046338198,0.013162458425590032,0.0094430590379743,0.17700299572949202,0.17700299572949202,0.03315701291323841,0.01970374781728158,0.040155522977882586,0.040155522977882586,0.006379401251644427,0.0048727601337498,0.008094843520938236,0.008094843520938236,0.0012454139261842139,0.0009969565622703525
1929,id-01929,9.689964586802127,0.27598305615630486,11.562818942783524,0.5234203798795426,2.9833208282922232,0.15142706301435283,47.30180951572185,1.1654235030337616,9.686135441447629,0.4453437471260311,0.35542244719553523,0.1958446190209773,0.23431119861909874,0.12365952327711059,0.120503697604916,0.062075872773592236,0.020918763647945194,0.010502590524401731,0.001239286930583253,0.02737694393899956,0.004835190398163546,0.05851664967308299,0.01830280649506341,0.12723872865106994,0.06192408499644613,0.253320577601756,1,13.13768115942029,13.152859815985305,109.74195676002189,11.155123457197094,2.661337089325755,2.6613441583356217,20.0563092911258,2.779320954473139,-5.856121448572254e-17,0.9884174237923948,8.059721732763535,2.233263336047504,-0.8802357063226629,0.11145096657604303,0.6615588563136859,1.8090759799743428,1.7771415449799188,1.7755992203950683,3.2476285076540723,1.7451400460587956,2.8287662837980214,2.8290274688353128,10.278766605238996,2.3871692687207373,0.38520017827690256,0.4853107877573813,0.8011513067771782,0.4338616475718361,0.23825515739749786,0.2926341178782784,0.5575200678330079,0.252850347538943,0.05633559586026648,0.06806320029399505,0.14962748935932058,0.052958910176651136,0.49476287941800723,0.6885974612096164,0.9412170376528972,0.6768335534802575,0.16509822735604188,0.11661087455814859,6.909055992462963e-05,0.006358579790277492,0.3000393647513255,0.18074378938157018,0.0011241250294356895,0.008609023884777871,0.09650230936720217,0.07362555020426977,3.788913694029178e-06,0.004189024391350682,0.021723475869691318,0.01739350450582517,4.4544554157902e-08,0.0009808986811618847
